coc_number,coc_name,overall_homeless,sheltered_total_homeless,unsheltered_homeless,overall_homeless_male,overall_homeless_female,overall_homeless_white,overall_homeless_hispanic_latino,overall_homeless_black_african_american_or_african,overall_homeless_asian_or_asian_american,labor_force,employed,unemployed,population,affordable_units_total,affordable_units_occupied,affordable_units_vacant,per_capita_income,zhvi_bottom_tier_value,zhvi_all_homes_value,zori_rent_value
AK-501,Alaska Balance of State CoC,630.0,630.0,0.0,372.0,258.0,282.0,32.0,40.0,18.0,45067,42741,2326,95528,993,943,50,65314.0,140328.4582066732,261018.0352524053,1440.8320217450607
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",875.0,556.0,319.0,627.0,242.0,343.0,24.0,507.0,2.0,439729,425849,13880,897425,20203,17826,2377,62872.523817589215,92572.22129759338,195068.95936552787,1177.9646087957847
AL-501,Mobile City & County/Baldwin County CoC,219.0,219.0,0.0,123.0,96.0,95.0,1.0,116.0,2.0,290667,278942,11725,652378,14205,11772,2433,49441.667261924835,104727.19475461825,196266.1729327486,1170.7383524329134
AL-503,Huntsville/North Alabama CoC,300.0,300.0,0.0,174.0,126.0,149.0,12.0,132.0,1.0,300645,292920,7725,627377,7294,6353,941,55787.814151618564,116731.9150028232,219000.27139389844,1106.1112103728967
AL-504,Montgomery City & County CoC,215.0,215.0,0.0,125.0,90.0,63.0,4.0,143.0,0.0,171748,164990,6758,374900,5615,5468,147,49323.03768471593,68080.53870351592,145161.86567072998,882.70298888218
AL-506,Tuscaloosa City & County CoC,37.0,37.0,0.0,29.0,8.0,7.0,2.0,28.0,0.0,101686,98093,3593,235668,4890,4156,734,43439.0,72498.57690003373,182657.78550965854,1313.9002345083188
AL-507,Alabama Balance of State CoC,190.0,92.0,98.0,85.0,105.0,97.0,4.0,80.0,1.0,299980,290151,9829,708565,11984,10075,1909,45278.44252538581,83945.42499946416,162326.35981918598,385.24527692087213
AR-500,Little Rock/Central Arkansas CoC,401.0,401.0,0.0,262.0,139.0,209.0,10.0,173.0,3.0,277513,265385,12128,598154,11084,9593,1491,55057.455645201735,79371.46274247454,162121.56432197033,1017.0720960836077
AR-501,Fayetteville/Northwest Arkansas CoC,157.0,157.0,0.0,83.0,73.0,125.0,11.0,20.0,1.0,297966,289193,8773,606452,3664,3151,513,68406.87692348282,158556.15976355856,235087.5087153235,1111.3221719938701
AR-503,Arkansas Balance of State CoC,1190.0,662.0,528.0,734.0,455.0,877.0,97.0,276.0,3.0,186650,179495,7155,401575,5413,4964,449,45136.82410259603,94930.57907260397,170397.2193847455,911.2506894373935
AZ-500,Arizona Balance of State CoC,989.0,989.0,0.0,573.0,411.0,567.0,214.0,77.0,7.0,446568,415278,31290,1041555,5820,5428,392,46825.748860117805,208750.25575718255,322609.7676660097,1357.2455936520469
AZ-501,Tucson/Pima County CoC,821.0,821.0,0.0,468.0,343.0,604.0,303.0,120.0,2.0,483156,458436,24720,1048895,9240,8500,740,52942.0,195464.47069312303,279050.1750871648,1339.5647136057503
AZ-502,"Phoenix, Mesa/Maricopa County CoC",3650.0,3650.0,0.0,2033.0,1605.0,1969.0,949.0,1194.0,36.0,2320686,2213563,107123,4494693,24174,21514,2660,59759.0,279316.4889737172,382900.0261707652,1657.2502417656476
CA-500,San Jose/Santa Clara City & County CoC,2301.0,2301.0,0.0,1417.0,862.0,1404.0,1148.0,302.0,152.0,1012385,963744,48641,1886595,24617,22893,1724,138724.0,843067.0179432413,1297744.250207016,2868.06968795066
CA-502,"Oakland, Berkeley/Alameda County CoC",2546.0,2546.0,0.0,1492.0,1030.0,714.0,396.0,1442.0,69.0,812967,763473,49494,1643837,34702,30537,4165,99746.0,649355.3518550418,984525.5472136809,2648.0333872540004
CA-503,Sacramento City & County CoC,1885.0,1885.0,0.0,900.0,962.0,876.0,322.0,700.0,30.0,719721,669851,49870,1588106,19802,17623,2179,61829.0,351030.73222782114,465702.34784039814,1901.3758243780214
CA-504,"Santa Rosa, Petaluma/Sonoma County CoC",787.0,787.0,0.0,454.0,328.0,574.0,221.0,56.0,9.0,243679,230168,13511,484315,6627,5898,729,81006.0,513648.0947180655,724274.8013237859,2298.643885993275
CA-505,Richmond/Contra Costa County CoC,820.0,820.0,0.0,468.0,348.0,357.0,178.0,295.0,22.0,543996,509294,34702,1163298,15365,13982,1383,99312.0,522209.3693553732,765624.8795061515,2715.8381350757677
CA-506,"Salinas/Monterey, San Benito Counties CoC",678.0,678.0,0.0,360.0,318.0,560.0,407.0,56.0,17.0,244056,224175,19881,503924,6076,4498,1578,64165.996660210665,501830.8657157232,698064.3850410745,1931.3500490794947
CA-507,Marin County CoC,225.0,225.0,0.0,124.0,100.0,155.0,86.0,41.0,5.0,129479,123589,5890,259162,3712,3452,260,164118.0,784860.0110989087,1296494.4509589258,3577.0790905244194
CA-508,Watsonville/Santa Cruz City & County CoC,800.0,800.0,0.0,479.0,318.0,656.0,307.0,54.0,6.0,133124,123902,9222,260495,6266,5764,502,85554.0,642024.4789311141,991617.9680153629,3021.449176493692
CA-510,"Turlock, Modesto/Stanislaus County CoC",2927.0,726.0,2201.0,1337.0,1586.0,2119.0,1228.0,374.0,53.0,240200,220161,20039,552851,6472,6083,389,52356.0,307047.53732839454,394834.2556299625,1737.571887417368
CA-511,Stockton/San Joaquin County CoC,885.0,885.0,0.0,554.0,330.0,558.0,334.0,226.0,24.0,336882,307953,28929,788140,7904,6639,1265,57783.0,332876.271636912,469924.6227720012,2200.3463815290957
CA-512,Daly City/San Mateo County CoC,621.0,621.0,0.0,343.0,273.0,355.0,207.0,136.0,38.0,433387,413318,20069,739060,6810,6197,613,160485.0,949568.7376591642,1429258.0836164148,3033.2518541452478
CA-513,"Visalia/Kings, Tulare Counties CoC",494.0,494.0,0.0,276.0,217.0,402.0,253.0,46.0,2.0,256686,229974,26712,629625,5666,4759,907,46819.61367480643,197160.89843828886,279867.87874853343,1176.6309555426103
CA-514,Fresno City & County/Madera County CoC,999.0,999.0,0.0,559.0,431.0,698.0,478.0,207.0,15.0,506737,460626,46111,1171902,18755,17288,1467,50653.82557073885,222542.85987804524,324873.2169853842,1388.8115278879004
CA-515,"Roseville, Rocklin/Placer, Nevada Counties CoC",708.0,357.0,351.0,406.0,298.0,557.0,122.0,60.0,10.0,236945,224646,12299,516246,2315,2069,246,75270.62974240963,451683.7970692149,611826.9544114673,1922.473892820585
CA-516,"Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",792.0,792.0,0.0,429.0,362.0,587.0,129.0,18.0,9.0,82149,76549,5600,213794,3131,2620,511,52653.96060693939,215506.57880256613,316536.84396321996,1097.5413624770613
CA-517,Napa City & County CoC,200.0,200.0,0.0,129.0,70.0,167.0,54.0,9.0,0.0,68555,64394,4161,136206,1911,1452,459,90608.0,588773.861785653,822109.2550060436,2665.5736730930425
CA-518,Vallejo/Solano County CoC,397.0,397.0,0.0,222.0,173.0,163.0,57.0,164.0,18.0,200674,185789,14885,450350,6994,5245,1749,65448.0,424546.41043083573,532120.8299622867,2128.975744604909
CA-519,"Chico, Paradise/Butte County CoC",499.0,499.0,0.0,240.0,254.0,397.0,66.0,31.0,5.0,92217,85857,6360,206190,3122,2809,313,54694.0,236003.38410527314,371912.0429343351,1495.9407158759477
CA-520,Merced City & County CoC,835.0,380.0,455.0,206.0,174.0,289.0,190.0,58.0,7.0,115207,103311,11896,284458,3599,3023,576,46580.0,262852.45979421795,344168.5386955925,1664.9690965806049
CA-521,"Davis, Woodland/Yolo County CoC",373.0,373.0,0.0,196.0,174.0,268.0,106.0,69.0,2.0,106662,100331,6331,213039,3036,2489,547,64468.0,391963.1653564098,535910.0166012713,2140.3783788443657
CA-522,Humboldt County CoC,272.0,272.0,0.0,188.0,84.0,242.0,23.0,1.0,2.0,58907,55194,3713,134836,2081,1498,583,53607.0,243780.45636734125,370311.7904514941,0.0
CA-524,Yuba City & County/Sutter County CoC,1074.0,235.0,839.0,542.0,530.0,653.0,218.0,98.0,8.0,76355,69685,6670,182254,1991,1823,168,51175.55823191809,273386.9740458299,373962.4154851793,0.0
CA-525,El Dorado County CoC,99.0,99.0,0.0,53.0,45.0,83.0,9.0,5.0,0.0,91879,86553,5326,193590,847,753,94,78525.0,411148.97960971296,609854.5408061463,2213.2502682018726
CA-527,Tehama County CoC,267.0,49.0,218.0,175.0,92.0,240.0,28.0,6.0,3.0,25616,23772,1844,65380,669,608,61,48042.0,161879.41225413964,287304.17423115624,0.0
CA-529,Lake County CoC,306.0,75.0,231.0,198.0,105.0,220.0,55.0,10.0,0.0,28445,26275,2170,68584,478,415,63,46918.0,187280.1345650172,301854.1118710988,1456.9595615498833
CA-600,Los Angeles City & County CoC,17225.0,17225.0,0.0,9005.0,8026.0,7901.0,6672.0,8201.0,205.0,4993482,4547611,445871,9811842,149158,132750,16408,74141.0,509813.76876137464,736521.3657569654,2492.656997852841
CA-601,San Diego City and County CoC,4143.0,4143.0,0.0,2412.0,1710.0,2691.0,1384.0,1044.0,91.0,1547828,1447539,100289,3274954,41098,38221,2877,72637.0,509683.47739259386,733991.9445434302,2498.6324591960233
CA-602,"Santa Ana, Anaheim/Orange County CoC",2441.0,2441.0,0.0,1265.0,1171.0,1889.0,1108.0,305.0,73.0,1560697,1467342,93355,3161005,28174,24511,3663,81034.0,597969.212966238,853958.048971993,2638.2808766722214
CA-603,Santa Maria/Santa Barbara County CoC,500.0,500.0,0.0,315.0,179.0,407.0,233.0,48.0,4.0,219871,207164,12707,437434,7956,7239,717,73995.0,451651.77535936836,724926.6914022098,2925.158371024752
CA-604,Bakersfield/Kern County CoC,2150.0,569.0,1581.0,1147.0,998.0,1532.0,730.0,474.0,8.0,385852,347572,38280,912351,5928,5394,534,45961.0,192089.08068756358,280322.87375689147,1476.0136293966546
CA-606,Long Beach CoC,603.0,603.0,0.0,407.0,196.0,295.0,164.0,250.0,12.0,4993482,4547611,445871,9811842,149158,132750,16408,74141.0,509813.76876137464,736521.3657569654,2492.656997852841
CA-607,Pasadena CoC,171.0,171.0,0.0,105.0,64.0,89.0,62.0,59.0,3.0,4993482,4547611,445871,9811842,149158,132750,16408,74141.0,509813.76876137464,736521.3657569654,2492.656997852841
CA-608,Riverside City & County CoC,998.0,998.0,0.0,539.0,455.0,704.0,395.0,213.0,16.0,1133045,1050042,83003,2453178,13681,11628,2053,51180.0,350621.43628068647,488397.3443484751,2218.6156869488973
CA-609,San Bernardino City & County CoC,905.0,905.0,0.0,451.0,449.0,518.0,347.0,274.0,10.0,992229,918611,73618,2192882,15853,13475,2378,49493.0,306089.5810052661,446297.47885036416,2191.125634149928
CA-611,"Oxnard, San Buenaventura/Ventura County CoC",949.0,949.0,0.0,533.0,416.0,772.0,412.0,45.0,8.0,407465,382236,25229,839358,9025,7851,1174,73375.0,535389.7383266705,726718.1083196704,2648.4684401565605
CA-612,Glendale CoC,88.0,88.0,0.0,39.0,49.0,58.0,44.0,28.0,2.0,4993482,4547611,445871,9811842,149158,132750,16408,74141.0,509813.76876137464,736521.3657569654,2492.656997852841
CA-613,Imperial County CoC,140.0,140.0,0.0,75.0,65.0,131.0,127.0,7.0,0.0,69015,56963,12052,179215,3226,3000,226,47653.0,171692.67812570735,265877.39336939825,0.0
CA-614,San Luis Obispo County CoC,297.0,297.0,0.0,155.0,142.0,252.0,87.0,19.0,1.0,135428,128208,7220,279298,3037,2733,304,66617.0,510183.7639177194,731817.6953178751,2527.372506753355
CO-500,Colorado Balance of State CoC,1295.0,767.0,528.0,836.0,443.0,1002.0,239.0,60.0,2.0,659567,622890,36677,1251575,12762,11050,1712,62007.10146175818,315719.44164797035,457294.6470246367,1508.6501122284421
CO-503,Metropolitan Denver CoC,5530.0,5530.0,0.0,3414.0,2100.0,3318.0,1843.0,1449.0,32.0,1386334,1313367,72967,2457975,19211,16166,3045,73988.62296280474,405341.9689200956,545598.7429483854,1773.039737992459
CO-504,Colorado Springs/El Paso County CoC,1156.0,1156.0,0.0,655.0,495.0,795.0,252.0,196.0,2.0,354358,334200,20158,737228,4962,4267,695,58627.0,309960.53809023974,409165.29827838816,1624.8227065729848
DE-500,Delaware Statewide CoC,1579.0,1579.0,0.0,817.0,760.0,551.0,114.0,967.0,6.0,493930,466770,27160,1004807,13100,11629,1471,59931.85358183213,186153.25182586486,301709.750358036,1551.7422457670987
FL-500,"Sarasota, Bradenton/Manatee, Sarasota Counties CoC",526.0,526.0,0.0,336.0,189.0,382.0,51.0,122.0,1.0,370281,355386,14895,862024,5115,4449,666,69383.54651146603,219158.80945836732,344256.485140888,1985.7966596687024
FL-501,Tampa/Hillsborough County CoC,870.0,870.0,0.0,496.0,374.0,334.0,145.0,508.0,4.0,772739,739504,33235,1484455,15770,14666,1104,58140.0,203660.9085378851,300855.15581047005,1782.6918910450538
FL-502,"St. Petersburg, Clearwater, Largo/Pinellas County CoC",2307.0,1305.0,1002.0,811.0,492.0,716.0,73.0,515.0,10.0,489255,469435,19820,959046,13245,11655,1590,65936.0,171573.0049949886,292045.8686778277,1639.848842018796
FL-503,"Lakeland, Winterhaven/Polk County CoC",385.0,385.0,0.0,221.0,162.0,216.0,52.0,153.0,0.0,328270,310484,17786,755179,4416,4018,398,43556.0,157434.892603102,241504.5864614873,1554.4597303770377
FL-504,"Daytona Beach, Daytona/Volusia, Flagler Counties CoC",694.0,359.0,335.0,440.0,254.0,464.0,61.0,183.0,0.0,304903,290599,14304,686892,5768,4814,954,53557.52603902797,187970.75614146804,271182.24603415193,1538.7557795497137
FL-505,"Fort Walton Beach/Okaloosa, Walton Counties CoC",73.0,73.0,0.0,32.0,41.0,53.0,7.0,14.0,0.0,133581,128963,4618,293635,2295,1913,382,64649.61220562944,210578.6464737763,354813.775981078,1668.9582061346052
FL-506,Tallahassee/Leon County CoC,621.0,530.0,91.0,404.0,216.0,208.0,25.0,377.0,7.0,155338,148732,6606,296081,4442,3642,800,54277.0,122080.04210089019,219391.9026965203,1134.738558141524
FL-507,"Orlando/Orange, Osceola, Seminole Counties CoC",1544.0,1544.0,0.0,887.0,655.0,659.0,311.0,797.0,4.0,1177184,1117185,59999,2302957,10723,9907,816,53667.66832511419,205831.66892575708,310414.3740516911,1671.2324373607285
FL-508,"Gainesville/Alachua, Putnam Counties CoC",677.0,313.0,364.0,461.0,214.0,367.0,46.0,267.0,3.0,138216,132947,5269,281817,4994,3995,999,52367.0,142711.53878097425,238382.76629493796,1392.1370987554708
FL-509,"Fort Pierce/St. Lucie, Indian River, Martin Counties CoC",814.0,121.0,693.0,531.0,283.0,594.0,69.0,186.0,1.0,139333,133507,5826,324063,836,821,15,98651.59460660427,187455.28669676627,322294.2705937007,1830.5554836380736
FL-510,"Jacksonville-Duval, Clay Counties CoC",1222.0,992.0,230.0,844.0,371.0,467.0,41.0,696.0,8.0,645091,617381,27710,1319178,17408,16865,543,55057.758576173954,154614.19536089493,251835.6232525188,1506.2161938195225
FL-511,"Pensacola/Escambia, Santa Rosa Counties CoC",731.0,148.0,583.0,568.0,158.0,435.0,12.0,267.0,5.0,230670,220945,9725,517263,5255,4667,588,52546.02400326333,139956.04272525004,235770.79006315398,1487.5048406037508
FL-513,"Palm Bay, Melbourne/Brevard County CoC",432.0,432.0,0.0,258.0,151.0,310.0,47.0,99.0,3.0,289818,277874,11944,617742,5628,5065,563,55477.0,185359.1980022633,283591.1747083992,1634.950224887386
FL-514,Ocala/Marion County CoC,512.0,302.0,210.0,317.0,194.0,321.0,39.0,155.0,0.0,143152,136025,7127,385084,2483,2160,323,45152.0,136820.90807478302,206112.81521722334,1369.2099913369373
FL-515,"Panama City/Bay, Jackson Counties CoC",101.0,101.0,0.0,27.0,73.0,69.0,10.0,21.0,0.0,102912,98720,4192,226652,2880,2404,476,50930.46444769956,139939.48845195535,237591.88178385908,1249.8942443842761
FL-517,"Hendry, Hardee, Highlands Counties CoC",27.0,27.0,0.0,0.0,27.0,15.0,7.0,7.0,0.0,35239,33145,2094,103295,352,323,29,41568.0,110599.58570285689,178651.57030108955,1066.6864446157426
FL-519,Pasco County CoC,857.0,334.0,523.0,533.0,320.0,722.0,100.0,97.0,2.0,247604,236516,11088,584927,2447,1982,465,50479.0,160621.60155404612,264961.7598967235,1696.8141800770115
FL-520,"Citrus, Hernando, Lake, Sumter Counties CoC",638.0,313.0,325.0,366.0,271.0,500.0,72.0,110.0,1.0,316402,300389,16013,889871,1722,1528,194,50325.89236642165,184630.89885329877,267135.0829113685,1316.8184484598855
FL-600,Miami-Dade County CoC,3224.0,2332.0,892.0,2058.0,1161.0,1332.0,1016.0,1831.0,9.0,1323692,1250255,73437,2670421,49912,46418,3494,64849.0,219348.50448205404,362036.66668516694,2310.6684847439815
FL-601,Ft Lauderdale/Broward County CoC,2561.0,794.0,1767.0,459.0,331.0,1084.0,118.0,562.0,11.0,1032694,981959,50735,1935729,16445,14636,1809,64453.0,169423.029655533,321600.109558865,2013.350520606911
FL-602,Punta Gorda/Charlotte County CoC,154.0,93.0,61.0,108.0,45.0,102.0,23.0,25.0,0.0,73472,70196,3276,194934,834,817,17,51677.0,173357.56944771274,271293.41060321307,1858.1271815812086
FL-603,"Ft Myers, Cape Coral/Lee County CoC",394.0,177.0,217.0,244.0,150.0,241.0,68.0,142.0,0.0,359008,343793,15215,790676,5054,4548,506,62885.0,150665.95809250977,284865.8504460266,1699.569510619167
FL-604,Monroe County CoC,242.0,242.0,0.0,189.0,53.0,196.0,32.0,36.0,1.0,46003,44616,1387,82265,1378,1336,42,109136.0,446610.83491618466,697330.4387144109,3469.975110586504
FL-605,West Palm Beach/Palm Beach County CoC,458.0,458.0,0.0,229.0,224.0,162.0,67.0,276.0,5.0,735244,703046,32198,1503223,11727,10437,1290,100627.0,185817.11773094884,352210.9976945989,2157.8858719682066
FL-606,Naples/Collier County CoC,568.0,424.0,144.0,311.0,257.0,402.0,171.0,115.0,7.0,181287,174491,6796,387241,969,901,68,117984.0,246814.938239856,429410.6442279116,2535.705906421839
GA-501,Georgia Balance of State CoC,1896.0,1896.0,0.0,711.0,1096.0,669.0,132.0,1093.0,30.0,2317536,2236999,80537,4807363,38994,32165,6829,51269.120871047184,182597.4501844562,264327.14236168837,1441.0955622749448
GA-503,Athens-Clarke County CoC,133.0,133.0,0.0,59.0,73.0,49.0,6.0,80.0,0.0,58531,56275,2256,129185,2419,2177,242,40672.0,127859.80053218734,227194.1988854827,1452.2107030167645
GA-504,Augusta-Richmond County CoC,144.0,144.0,0.0,102.0,42.0,37.0,5.0,105.0,0.0,83932,79496,4436,205358,7410,6594,816,43429.0,72584.56737552844,138467.23136687392,1092.330724240139
GA-505,Columbus-Muscogee/Russell County CoC,236.0,209.0,27.0,130.0,105.0,111.0,14.0,110.0,0.0,99758,95039,4719,263692,6942,5935,1007,46929.985316202234,58108.94086830959,133486.1289173167,806.3393125179739
GA-506,Marietta/Cobb County CoC,252.0,252.0,0.0,135.0,116.0,81.0,9.0,161.0,1.0,423814,410068,13746,766691,3411,3172,239,67616.0,227133.58737779595,328024.15833936207,1671.4648232414365
GA-507,Savannah/Chatham County CoC,548.0,321.0,227.0,201.0,120.0,130.0,6.0,188.0,1.0,143440,137279,6161,295656,6148,5471,677,54586.0,130324.43523247328,221035.6596675899,1447.4773701205743
HI-500,Hawaii Balance of State CoC,636.0,636.0,0.0,292.0,342.0,146.0,90.0,10.0,25.0,93899,88444,5455,203792,3334,3167,167,50038.0,247584.19441147833,427939.96490841213,2109.5386047877932
IA-500,"Sioux City/Dakota, Woodbury Counties CoC",233.0,217.0,16.0,144.0,89.0,115.0,41.0,47.0,10.0,55254,53118,2136,105816,2178,1981,197,50607.0,86943.79991223321,149642.4849734525,0.0
IA-501,Iowa Balance of State CoC,1725.0,1331.0,394.0,984.0,738.0,1233.0,139.0,365.0,20.0,536582,515361,21221,1005976,12738,11083,1655,56644.101951736426,115544.30667046395,191213.61213489078,865.4973628096983
IA-502,Des Moines/Polk County CoC,576.0,458.0,118.0,393.0,181.0,405.0,53.0,109.0,11.0,270147,259270,10877,497675,5915,4850,1065,60799.0,139044.0795893141,220185.90391598424,1065.7126671794056
ID-500,Boise/Ada County CoC,575.0,502.0,73.0,346.0,156.0,457.0,74.0,28.0,1.0,267054,258509,8545,512914,3307,3009,298,62610.0,378685.63374304253,482451.08157177496,1709.4946458810948
ID-501,Idaho Balance of State CoC,1314.0,515.0,799.0,184.0,328.0,433.0,80.0,9.0,3.0,396336,382235,14101,856123,6570,5578,992,47181.855176183795,267819.275760855,360034.6883216755,927.0997318578939
IL-500,McHenry County CoC,49.0,43.0,6.0,35.0,13.0,40.0,2.0,7.0,1.0,164803,156995,7808,311592,1657,1458,199,64119.0,166446.7929156528,244173.1886703826,1585.0876323979248
IL-501,"Rockford/Winnebago, Boone Counties CoC",287.0,284.0,3.0,145.0,139.0,125.0,41.0,131.0,4.0,158659,145086,13573,336758,7085,6080,1005,51139.68426585263,80591.54693202986,141746.2022169875,746.8712789875111
IL-502,"Waukegan, North Chicago/Lake County CoC",372.0,372.0,0.0,184.0,187.0,133.0,49.0,224.0,2.0,366404,346754,19650,712160,8787,7820,967,89025.0,164336.5651229657,269567.3819286474,1656.0007021971521
IL-503,"Champaign, Urbana, Rantoul/Champaign County CoC",148.0,146.0,2.0,86.0,61.0,48.0,16.0,93.0,1.0,108953,103518,5435,206708,2967,2640,327,54638.0,92876.45804392234,160155.4304285823,873.1032208378783
IL-504,Madison County CoC,42.0,42.0,0.0,20.0,22.0,32.0,0.0,9.0,0.0,132172,125585,6587,264898,3447,3136,311,55538.0,64371.04480380504,136912.20471011582,839.995539565352
IL-506,"Joliet, Bolingbrook/Will County CoC",257.0,226.0,31.0,125.0,101.0,102.0,76.0,109.0,7.0,95672,91006,4666,187877,720,650,70,60817.51536909787,176911.27796258964,253924.12103607244,1154.150413333444
IL-507,"Peoria, Pekin/Fulton, Tazewell, Peoria, Woodford Counties CoC",202.0,182.0,20.0,117.0,85.0,119.0,10.0,74.0,2.0,83035,77033,6002,179764,5456,4746,710,57439.0,43591.42578220553,104579.9542326623,944.4304030850531
IL-512,Bloomington/Central Illinois CoC,275.0,228.0,47.0,156.0,117.0,136.0,12.0,124.0,0.0,170344,160692,9652,351105,6219,4984,1235,54953.88514831746,76346.37501299307,139505.72262923367,745.1015311687247
IL-513,Springfield/Sangamon County CoC,189.0,160.0,29.0,124.0,64.0,122.0,7.0,59.0,1.0,98217,92683,5534,195422,4214,3750,464,57206.0,63133.02284243102,134582.02383734667,909.5945360654769
IL-518,"Rock Island, Moline/Northwestern Illinois CoC",95.0,95.0,0.0,55.0,40.0,48.0,12.0,37.0,5.0,67977,64119,3858,142992,4591,4131,460,51429.0,70056.35709167221,116600.94916065825,880.0445241335166
IL-519,West Central Illinois CoC,111.0,110.0,1.0,51.0,59.0,87.0,11.0,15.0,0.0,31108,29859,1249,65146,1140,969,171,55254.0,62922.217128880984,126925.02034396307,0.0
